YEAR, M, D,    SST,   SSTA,     HS,    DHW, BAA
2006, 2, 3,  28.56,   0.10,  -0.88,   0.00,   0
2006, 2, 4,  28.60,   0.12,  -0.84,   0.00,   0
2006, 2, 5,  28.61,   0.11,  -0.83,   0.00,   0
2006, 2, 6,  28.32,  -0.20,  -1.12,   0.00,   0
2006, 2, 7,  28.47,  -0.07,  -0.97,   0.00,   0
2006, 2, 8,  28.48,  -0.08,  -0.96,   0.00,   0
2006, 2, 9,  28.52,  -0.06,  -0.92,   0.00,   0
2006, 2,10,  28.65,   0.05,  -0.79,   0.00,   0
2006, 2,11,  28.48,  -0.14,  -0.96,   0.00,   0
2006, 2,12,  28.53,  -0.11,  -0.91,   0.00,   0
2006, 2,13,  29.04,   0.38,  -0.40,   0.00,   0
2006, 2,14,  28.97,   0.29,  -0.47,   0.00,   0
2006, 2,15,  28.85,   0.15,  -0.59,   0.00,   0
2006, 2,16,  28.88,   0.16,  -0.56,   0.00,   0
2006, 2,17,  29.00,   0.27,  -0.44,   0.00,   0
2006, 2,18,  28.92,   0.17,  -0.52,   0.00,   0
2006, 2,19,  28.77,   0.01,  -0.67,   0.00,   0
2006, 2,20,  28.82,   0.04,  -0.62,   0.00,   0
2006, 2,21,  28.93,   0.14,  -0.51,   0.00,   0
2006, 2,22,  28.68,  -0.13,  -0.76,   0.00,   0
2006, 2,23,  28.68,  -0.14,  -0.76,   0.00,   0
2006, 2,24,  28.69,  -0.15,  -0.75,   0.00,   0
2006, 2,25,  28.70,  -0.15,  -0.74,   0.00,   0
2006, 2,26,  28.75,  -0.12,  -0.69,   0.00,   0
2006, 2,27,  28.64,  -0.24,  -0.80,   0.00,   0
2006, 2,28,  28.54,  -0.36,  -0.90,   0.00,   0
2006, 3, 1,  28.65,  -0.26,  -0.79,   0.00,   0
2006, 3, 2,  28.75,  -0.18,  -0.69,   0.00,   0
2006, 3, 3,  28.63,  -0.32,  -0.81,   0.00,   0
2006, 3, 4,  28.31,  -0.65,  -1.13,   0.00,   0
2006, 3, 5,  28.49,  -0.49,  -0.95,   0.00,   0
2006, 3, 6,  28.23,  -0.76,  -1.21,   0.00,   0
2006, 3, 7,  28.95,  -0.06,  -0.49,   0.00,   0
2006, 3, 8,  29.18,   0.16,  -0.26,   0.00,   0
2006, 3, 9,  29.21,   0.17,  -0.23,   0.00,   0
2006, 3,10,  29.16,   0.11,  -0.28,   0.00,   0
2006, 3,11,  29.33,   0.26,  -0.11,   0.00,   0
2006, 3,12,  29.39,   0.31,  -0.05,   0.00,   0
2006, 3,13,  29.40,   0.30,  -0.04,   0.00,   0
2006, 3,14,  29.39,   0.28,  -0.05,   0.00,   0
2006, 3,15,  29.17,   0.04,  -0.27,   0.00,   0
2006, 3,16,  29.52,   0.38,   0.08,   0.00,   1
2006, 3,17,  29.49,   0.34,   0.05,   0.00,   1
2006, 3,18,  29.52,   0.36,   0.08,   0.00,   1
2006, 3,19,  29.20,   0.03,  -0.24,   0.00,   0
2006, 3,20,  29.31,   0.13,  -0.13,   0.00,   0
2006, 3,21,  29.44,   0.25,   0.00,   0.00,   0
2006, 3,22,  29.56,   0.36,   0.12,   0.00,   1
2006, 3,23,  29.48,   0.27,   0.04,   0.00,   1
2006, 3,24,  29.21,  -0.01,  -0.23,   0.00,   0
2006, 3,25,  29.38,   0.15,  -0.06,   0.00,   0
2006, 3,26,  29.74,   0.50,   0.30,   0.00,   1
2006, 3,27,  29.94,   0.69,   0.50,   0.00,   1
2006, 3,28,  29.83,   0.57,   0.39,   0.00,   1
2006, 3,29,  29.64,   0.37,   0.20,   0.00,   1
2006, 3,30,  29.65,   0.37,   0.21,   0.00,   1
2006, 3,31,  29.96,   0.67,   0.52,   0.00,   1
2006, 4, 1,  30.03,   0.73,   0.59,   0.00,   1
2006, 4, 2,  29.90,   0.59,   0.46,   0.00,   1
2006, 4, 3,  29.86,   0.54,   0.42,   0.00,   1
2006, 4, 4,  29.93,   0.60,   0.49,   0.00,   1
2006, 4, 5,  30.11,   0.77,   0.67,   0.00,   1
2006, 4, 6,  29.89,   0.54,   0.45,   0.00,   1
2006, 4, 7,  29.84,   0.48,   0.40,   0.00,   1
2006, 4, 8,  29.62,   0.25,   0.18,   0.00,   1
2006, 4, 9,  29.30,  -0.08,  -0.14,   0.00,   0
2006, 4,10,  29.55,   0.16,   0.11,   0.00,   1
2006, 4,11,  29.87,   0.47,   0.43,   0.00,   1
2006, 4,12,  29.96,   0.55,   0.52,   0.00,   1
2006, 4,13,  29.63,   0.21,   0.19,   0.00,   1
2006, 4,14,  29.44,   0.01,   0.00,   0.00,   0
2006, 4,15,  29.46,   0.02,   0.02,   0.00,   1
2006, 4,16,  29.77,   0.35,   0.33,   0.00,   1
2006, 4,17,  29.73,   0.34,   0.29,   0.00,   1
2006, 4,18,  29.73,   0.36,   0.29,   0.00,   1
2006, 4,19,  29.95,   0.61,   0.51,   0.00,   1
2006, 4,20,  29.92,   0.60,   0.48,   0.00,   1
2006, 4,21,  30.09,   0.79,   0.65,   0.00,   1
2006, 4,22,  30.19,   0.92,   0.75,   0.00,   1
2006, 4,23,  30.03,   0.78,   0.59,   0.00,   1
2006, 4,24,  29.84,   0.62,   0.40,   0.00,   1
2006, 4,25,  29.99,   0.79,   0.55,   0.00,   1
2006, 4,26,  29.99,   0.81,   0.55,   0.00,   1
2006, 4,27,  29.99,   0.84,   0.55,   0.00,   1
2006, 4,28,  29.71,   0.58,   0.27,   0.00,   1
2006, 4,29,  29.79,   0.69,   0.35,   0.00,   1
2006, 4,30,  29.73,   0.65,   0.29,   0.00,   1
2006, 5, 1,  29.66,   0.60,   0.22,   0.00,   1
2006, 5, 2,  29.72,   0.69,   0.28,   0.00,   1
2006, 5, 3,  29.81,   0.80,   0.37,   0.00,   1
2006, 5, 4,  29.69,   0.71,   0.25,   0.00,   1
2006, 5, 5,  29.63,   0.67,   0.19,   0.00,   1
2006, 5, 6,  29.48,   0.54,   0.04,   0.00,   1
2006, 5, 7,  29.36,   0.45,  -0.08,   0.00,   0
2006, 5, 8,  29.25,   0.36,  -0.19,   0.00,   0
2006, 5, 9,  29.26,   0.40,  -0.18,   0.00,   0
2006, 5,10,  29.34,   0.50,  -0.10,   0.00,   0
2006, 5,11,  29.50,   0.68,   0.06,   0.00,   1
2006, 5,12,  29.62,   0.83,   0.18,   0.00,   1
2006, 5,13,  29.61,   0.84,   0.17,   0.00,   1
2006, 5,14,  29.61,   0.87,   0.17,   0.00,   1
2006, 5,15,  29.73,   1.01,   0.29,   0.00,   1
2006, 5,16,  29.64,   0.99,   0.20,   0.00,   1
2006, 5,17,  29.40,   0.81,  -0.04,   0.00,   0
2006, 5,18,  29.18,   0.66,  -0.26,   0.00,   0
2006, 5,19,  29.15,   0.70,  -0.29,   0.00,   0
2006, 5,20,  29.14,   0.76,  -0.30,   0.00,   0
2006, 5,21,  29.17,   0.85,  -0.27,   0.00,   0
2006, 5,22,  29.19,   0.94,  -0.25,   0.00,   0
2006, 5,23,  28.85,   0.67,  -0.59,   0.00,   0
2006, 5,24,  28.96,   0.85,  -0.48,   0.00,   0
2006, 5,25,  28.75,   0.70,  -0.69,   0.00,   0
2006, 5,26,  28.94,   0.96,  -0.50,   0.00,   0
2006, 5,27,  28.70,   0.79,  -0.74,   0.00,   0
2006, 5,28,  28.59,   0.75,  -0.85,   0.00,   0
2006, 5,29,  28.48,   0.70,  -0.96,   0.00,   0
2006, 5,30,  28.25,   0.54,  -1.19,   0.00,   0
2006, 5,31,  28.09,   0.45,  -1.35,   0.00,   0
2006, 6, 1,  28.11,   0.54,  -1.33,   0.00,   0
2006, 6, 2,  28.21,   0.70,  -1.23,   0.00,   0
2006, 6, 3,  28.21,   0.77,  -1.23,   0.00,   0
2006, 6, 4,  28.33,   0.96,  -1.11,   0.00,   0
2006, 6, 5,  28.40,   1.10,  -1.04,   0.00,   0
2006, 6, 6,  28.34,   1.10,  -1.10,   0.00,   0
2006, 6, 7,  28.16,   0.99,  -1.28,   0.00,   0
2006, 6, 8,  28.14,   1.04,  -1.30,   0.00,   0
2006, 6, 9,  28.28,   1.25,  -1.16,   0.00,   0
2006, 6,10,  27.68,   0.71,  -1.76,   0.00,   0
2006, 6,11,  27.30,   0.40,  -2.14,   0.00,   0
2006, 6,12,  27.14,   0.31,  -2.30,   0.00,   0
2006, 6,13,  27.03,   0.27,  -2.41,   0.00,   0
2006, 6,14,  27.03,   0.33,  -2.41,   0.00,   0
2006, 6,15,  27.25,   0.62,  -2.19,   0.00,   0
2006, 6,16,  27.14,   0.54,  -2.30,   0.00,   0
2006, 6,17,  27.30,   0.73,  -2.14,   0.00,   0
2006, 6,18,  27.07,   0.53,  -2.37,   0.00,   0
2006, 6,19,  26.79,   0.28,  -2.65,   0.00,   0
2006, 6,20,  26.97,   0.49,  -2.47,   0.00,   0
2006, 6,21,  26.81,   0.36,  -2.63,   0.00,   0
2006, 6,22,  26.74,   0.32,  -2.70,   0.00,   0
2006, 6,23,  26.62,   0.23,  -2.82,   0.00,   0
2006, 6,24,  26.89,   0.53,  -2.55,   0.00,   0
2006, 6,25,  26.79,   0.46,  -2.65,   0.00,   0
2006, 6,26,  26.56,   0.26,  -2.88,   0.00,   0
2006, 6,27,  26.60,   0.33,  -2.84,   0.00,   0
2006, 6,28,  26.71,   0.47,  -2.73,   0.00,   0
2006, 6,29,  26.76,   0.55,  -2.68,   0.00,   0
2006, 6,30,  26.51,   0.34,  -2.93,   0.00,   0
2006, 7, 1,  26.30,   0.16,  -3.14,   0.00,   0
2006, 7, 2,  26.27,   0.16,  -3.17,   0.00,   0
2006, 7, 3,  26.31,   0.23,  -3.13,   0.00,   0
2006, 7, 4,  26.20,   0.15,  -3.24,   0.00,   0
2006, 7, 5,  26.07,   0.05,  -3.37,   0.00,   0
2006, 7, 6,  25.86,  -0.13,  -3.58,   0.00,   0
2006, 7, 7,  25.90,  -0.06,  -3.54,   0.00,   0
2006, 7, 8,  25.94,   0.01,  -3.50,   0.00,   0
2006, 7, 9,  25.59,  -0.31,  -3.85,   0.00,   0
2006, 7,10,  25.35,  -0.52,  -4.09,   0.00,   0
2006, 7,11,  25.32,  -0.52,  -4.12,   0.00,   0
2006, 7,12,  25.34,  -0.47,  -4.10,   0.00,   0
2006, 7,13,  25.25,  -0.53,  -4.19,   0.00,   0
2006, 7,14,  25.43,  -0.32,  -4.01,   0.00,   0
2006, 7,15,  25.40,  -0.32,  -4.04,   0.00,   0
2006, 7,16,  25.33,  -0.39,  -4.11,   0.00,   0
2006, 7,17,  25.43,  -0.29,  -4.01,   0.00,   0
2006, 7,18,  25.49,  -0.24,  -3.95,   0.00,   0
2006, 7,19,  25.56,  -0.17,  -3.88,   0.00,   0
2006, 7,20,  25.54,  -0.19,  -3.90,   0.00,   0
2006, 7,21,  25.43,  -0.30,  -4.01,   0.00,   0
2006, 7,22,  25.33,  -0.41,  -4.11,   0.00,   0
2006, 7,23,  25.52,  -0.22,  -3.92,   0.00,   0
2006, 7,24,  25.54,  -0.20,  -3.90,   0.00,   0
2006, 7,25,  25.54,  -0.20,  -3.90,   0.00,   0
2006, 7,26,  25.45,  -0.29,  -3.99,   0.00,   0
2006, 7,27,  25.59,  -0.16,  -3.85,   0.00,   0
2006, 7,28,  25.49,  -0.26,  -3.95,   0.00,   0
2006, 7,29,  25.63,  -0.12,  -3.81,   0.00,   0
2006, 7,30,  25.71,  -0.04,  -3.73,   0.00,   0
2006, 7,31,  25.70,  -0.06,  -3.74,   0.00,   0
2006, 8, 1,  25.68,  -0.08,  -3.76,   0.00,   0
2006, 8, 2,  26.03,   0.27,  -3.41,   0.00,   0
2006, 8, 3,  25.84,   0.08,  -3.60,   0.00,   0
2006, 8, 4,  26.02,   0.25,  -3.42,   0.00,   0
2006, 8, 5,  25.94,   0.17,  -3.50,   0.00,   0
2006, 8, 6,  25.94,   0.17,  -3.50,   0.00,   0
2006, 8, 7,  25.85,   0.08,  -3.59,   0.00,   0
2006, 8, 8,  25.86,   0.09,  -3.58,   0.00,   0
2006, 8, 9,  25.97,   0.19,  -3.47,   0.00,   0
2006, 8,10,  26.27,   0.49,  -3.17,   0.00,   0
2006, 8,11,  26.19,   0.41,  -3.25,   0.00,   0
2006, 8,12,  26.61,   0.83,  -2.83,   0.00,   0
2006, 8,13,  26.59,   0.80,  -2.85,   0.00,   0
2006, 8,14,  26.68,   0.89,  -2.76,   0.00,   0
2006, 8,15,  26.70,   0.91,  -2.74,   0.00,   0
2006, 8,16,  26.78,   0.96,  -2.66,   0.00,   0
2006, 8,17,  26.82,   0.96,  -2.62,   0.00,   0
2006, 8,18,  26.83,   0.94,  -2.61,   0.00,   0
2006, 8,19,  26.79,   0.87,  -2.65,   0.00,   0
2006, 8,20,  26.89,   0.94,  -2.55,   0.00,   0
2006, 8,21,  26.88,   0.89,  -2.56,   0.00,   0
2006, 8,22,  26.76,   0.74,  -2.68,   0.00,   0
2006, 8,23,  26.59,   0.54,  -2.85,   0.00,   0
2006, 8,24,  26.86,   0.78,  -2.58,   0.00,   0
2006, 8,25,  26.93,   0.81,  -2.51,   0.00,   0
2006, 8,26,  26.92,   0.77,  -2.52,   0.00,   0
2006, 8,27,  26.93,   0.75,  -2.51,   0.00,   0
2006, 8,28,  27.05,   0.84,  -2.39,   0.00,   0
2006, 8,29,  27.19,   0.94,  -2.25,   0.00,   0
2006, 8,30,  27.15,   0.87,  -2.29,   0.00,   0
2006, 8,31,  26.77,   0.46,  -2.67,   0.00,   0
2006, 9, 1,  26.83,   0.49,  -2.61,   0.00,   0
2006, 9, 2,  26.73,   0.35,  -2.71,   0.00,   0
2006, 9, 3,  27.16,   0.75,  -2.28,   0.00,   0
2006, 9, 4,  27.07,   0.63,  -2.37,   0.00,   0
2006, 9, 5,  27.20,   0.73,  -2.24,   0.00,   0
2006, 9, 6,  27.34,   0.83,  -2.10,   0.00,   0
2006, 9, 7,  27.06,   0.52,  -2.38,   0.00,   0
2006, 9, 8,  26.97,   0.40,  -2.47,   0.00,   0
2006, 9, 9,  26.95,   0.35,  -2.49,   0.00,   0
2006, 9,10,  27.03,   0.39,  -2.41,   0.00,   0
2006, 9,11,  27.00,   0.33,  -2.44,   0.00,   0
2006, 9,12,  27.03,   0.33,  -2.41,   0.00,   0
2006, 9,13,  26.98,   0.25,  -2.46,   0.00,   0
2006, 9,14,  27.02,   0.25,  -2.42,   0.00,   0
2006, 9,15,  27.01,   0.21,  -2.43,   0.00,   0
2006, 9,16,  26.86,   0.04,  -2.58,   0.00,   0
2006, 9,17,  26.96,   0.11,  -2.48,   0.00,   0
2006, 9,18,  26.95,   0.08,  -2.49,   0.00,   0
2006, 9,19,  26.99,   0.09,  -2.45,   0.00,   0
2006, 9,20,  26.98,   0.06,  -2.46,   0.00,   0
2006, 9,21,  26.90,  -0.05,  -2.54,   0.00,   0
2006, 9,22,  27.25,   0.28,  -2.19,   0.00,   0
2006, 9,23,  27.31,   0.32,  -2.13,   0.00,   0
2006, 9,24,  27.38,   0.36,  -2.06,   0.00,   0
2006, 9,25,  27.55,   0.51,  -1.89,   0.00,   0
2006, 9,26,  27.44,   0.37,  -2.00,   0.00,   0
2006, 9,27,  27.22,   0.13,  -2.22,   0.00,   0
2006, 9,28,  27.28,   0.16,  -2.16,   0.00,   0
2006, 9,29,  27.33,   0.19,  -2.11,   0.00,   0
2006, 9,30,  27.45,   0.28,  -1.99,   0.00,   0
2006,10, 1,  27.58,   0.39,  -1.86,   0.00,   0
2006,10, 2,  27.64,   0.43,  -1.80,   0.00,   0
2006,10, 3,  27.71,   0.47,  -1.73,   0.00,   0
2006,10, 4,  27.62,   0.36,  -1.82,   0.00,   0
2006,10, 5,  27.69,   0.40,  -1.75,   0.00,   0
2006,10, 6,  27.57,   0.26,  -1.87,   0.00,   0
2006,10, 7,  27.26,  -0.08,  -2.18,   0.00,   0
2006,10, 8,  27.15,  -0.21,  -2.29,   0.00,   0
2006,10, 9,  27.23,  -0.15,  -2.21,   0.00,   0
2006,10,10,  27.15,  -0.26,  -2.29,   0.00,   0
2006,10,11,  27.25,  -0.18,  -2.19,   0.00,   0
2006,10,12,  27.04,  -0.42,  -2.40,   0.00,   0
2006,10,13,  27.03,  -0.45,  -2.41,   0.00,   0
2006,10,14,  27.23,  -0.28,  -2.21,   0.00,   0
2006,10,15,  27.25,  -0.28,  -2.19,   0.00,   0
2006,10,16,  27.10,  -0.44,  -2.34,   0.00,   0
2006,10,17,  27.30,  -0.26,  -2.14,   0.00,   0
2006,10,18,  27.38,  -0.19,  -2.06,   0.00,   0
2006,10,19,  27.48,  -0.10,  -1.96,   0.00,   0
2006,10,20,  27.53,  -0.06,  -1.91,   0.00,   0
2006,10,21,  28.14,   0.53,  -1.30,   0.00,   0
2006,10,22,  27.92,   0.30,  -1.52,   0.00,   0
2006,10,23,  27.82,   0.19,  -1.62,   0.00,   0
2006,10,24,  27.73,   0.09,  -1.71,   0.00,   0
2006,10,25,  27.95,   0.29,  -1.49,   0.00,   0
2006,10,26,  28.07,   0.40,  -1.37,   0.00,   0
2006,10,27,  28.15,   0.47,  -1.29,   0.00,   0
2006,10,28,  28.33,   0.64,  -1.11,   0.00,   0
2006,10,29,  28.65,   0.94,  -0.79,   0.00,   0
2006,10,30,  28.90,   1.18,  -0.54,   0.00,   0
2006,10,31,  29.00,   1.27,  -0.44,   0.00,   0
2006,11, 1,  28.69,   0.95,  -0.75,   0.00,   0
2006,11, 2,  28.73,   0.97,  -0.71,   0.00,   0
2006,11, 3,  28.74,   0.97,  -0.70,   0.00,   0
2006,11, 4,  28.48,   0.70,  -0.96,   0.00,   0
2006,11, 5,  28.25,   0.46,  -1.19,   0.00,   0
2006,11, 6,  28.29,   0.48,  -1.15,   0.00,   0
2006,11, 7,  28.57,   0.75,  -0.87,   0.00,   0
2006,11, 8,  28.71,   0.88,  -0.73,   0.00,   0
2006,11, 9,  28.49,   0.65,  -0.95,   0.00,   0
2006,11,10,  28.59,   0.73,  -0.85,   0.00,   0
2006,11,11,  28.80,   0.93,  -0.64,   0.00,   0
2006,11,12,  28.94,   1.06,  -0.50,   0.00,   0
2006,11,13,  28.67,   0.78,  -0.77,   0.00,   0
2006,11,14,  28.64,   0.73,  -0.80,   0.00,   0
2006,11,15,  28.41,   0.49,  -1.03,   0.00,   0
2006,11,16,  28.01,   0.08,  -1.43,   0.00,   0
2006,11,17,  28.54,   0.61,  -0.90,   0.00,   0
2006,11,18,  28.30,   0.36,  -1.14,   0.00,   0
2006,11,19,  28.11,   0.16,  -1.33,   0.00,   0
2006,11,20,  28.13,   0.17,  -1.31,   0.00,   0
2006,11,21,  28.17,   0.21,  -1.27,   0.00,   0
2006,11,22,  28.14,   0.17,  -1.30,   0.00,   0
2006,11,23,  27.99,   0.01,  -1.45,   0.00,   0
2006,11,24,  28.09,   0.11,  -1.35,   0.00,   0
2006,11,25,  28.13,   0.14,  -1.31,   0.00,   0
2006,11,26,  27.89,  -0.11,  -1.55,   0.00,   0
2006,11,27,  27.85,  -0.15,  -1.59,   0.00,   0
2006,11,28,  28.00,  -0.01,  -1.44,   0.00,   0
2006,11,29,  28.11,   0.09,  -1.33,   0.00,   0
2006,11,30,  28.43,   0.41,  -1.01,   0.00,   0
2006,12, 1,  28.78,   0.75,  -0.66,   0.00,   0
2006,12, 2,  28.58,   0.54,  -0.86,   0.00,   0
2006,12, 3,  28.59,   0.54,  -0.85,   0.00,   0
2006,12, 4,  28.63,   0.58,  -0.81,   0.00,   0
2006,12, 5,  28.62,   0.56,  -0.82,   0.00,   0
2006,12, 6,  28.63,   0.56,  -0.81,   0.00,   0
2006,12, 7,  28.67,   0.60,  -0.77,   0.00,   0
2006,12, 8,  28.74,   0.66,  -0.70,   0.00,   0
2006,12, 9,  28.91,   0.82,  -0.53,   0.00,   0
2006,12,10,  28.81,   0.72,  -0.63,   0.00,   0
2006,12,11,  28.82,   0.72,  -0.62,   0.00,   0
2006,12,12,  28.76,   0.65,  -0.68,   0.00,   0
2006,12,13,  28.97,   0.85,  -0.47,   0.00,   0
2006,12,14,  28.27,   0.15,  -1.17,   0.00,   0
2006,12,15,  28.60,   0.47,  -0.84,   0.00,   0
2006,12,16,  28.40,   0.27,  -1.04,   0.00,   0
2006,12,17,  28.40,   0.27,  -1.04,   0.00,   0
2006,12,18,  28.45,   0.32,  -0.99,   0.00,   0
2006,12,19,  28.42,   0.30,  -1.02,   0.00,   0
2006,12,20,  28.31,   0.19,  -1.13,   0.00,   0
2006,12,21,  28.16,   0.04,  -1.28,   0.00,   0
2006,12,22,  28.16,   0.04,  -1.28,   0.00,   0
2006,12,23,  28.24,   0.12,  -1.20,   0.00,   0
2006,12,24,  28.54,   0.42,  -0.90,   0.00,   0
2006,12,25,  28.46,   0.34,  -0.98,   0.00,   0
2006,12,26,  28.12,   0.00,  -1.32,   0.00,   0
2006,12,27,  28.26,   0.15,  -1.18,   0.00,   0
2006,12,28,  28.13,   0.02,  -1.31,   0.00,   0
2006,12,29,  28.11,  -0.00,  -1.33,   0.00,   0
2006,12,30,  28.33,   0.22,  -1.11,   0.00,   0
2006,12,31,  28.29,   0.18,  -1.15,   0.00,   0
2007, 1, 1,  28.33,   0.22,  -1.11,   0.00,   0
2007, 1, 2,  28.31,   0.20,  -1.13,   0.00,   0
2007, 1, 3,  28.20,   0.09,  -1.24,   0.00,   0
2007, 1, 4,  28.17,   0.07,  -1.27,   0.00,   0
2007, 1, 5,  28.04,  -0.06,  -1.40,   0.00,   0
2007, 1, 6,  28.11,   0.01,  -1.33,   0.00,   0
2007, 1, 7,  28.08,  -0.02,  -1.36,   0.00,   0
2007, 1, 8,  28.06,  -0.04,  -1.38,   0.00,   0
2007, 1, 9,  28.25,   0.15,  -1.19,   0.00,   0
2007, 1,10,  28.24,   0.14,  -1.20,   0.00,   0
2007, 1,11,  28.22,   0.12,  -1.22,   0.00,   0
2007, 1,12,  28.36,   0.27,  -1.08,   0.00,   0
2007, 1,13,  28.26,   0.17,  -1.18,   0.00,   0
2007, 1,14,  28.31,   0.22,  -1.13,   0.00,   0
2007, 1,15,  28.46,   0.37,  -0.98,   0.00,   0
2007, 1,16,  28.43,   0.32,  -1.01,   0.00,   0
2007, 1,17,  28.33,   0.20,  -1.11,   0.00,   0
2007, 1,18,  28.28,   0.13,  -1.16,   0.00,   0
2007, 1,19,  28.29,   0.12,  -1.15,   0.00,   0
2007, 1,20,  28.25,   0.06,  -1.19,   0.00,   0
2007, 1,21,  28.30,   0.09,  -1.14,   0.00,   0
2007, 1,22,  28.84,   0.61,  -0.60,   0.00,   0
2007, 1,23,  28.98,   0.73,  -0.46,   0.00,   0
2007, 1,24,  28.74,   0.47,  -0.70,   0.00,   0
2007, 1,25,  28.48,   0.19,  -0.96,   0.00,   0
2007, 1,26,  28.48,   0.17,  -0.96,   0.00,   0
2007, 1,27,  28.76,   0.43,  -0.68,   0.00,   0
2007, 1,28,  28.90,   0.55,  -0.54,   0.00,   0
2007, 1,29,  29.00,   0.63,  -0.44,   0.00,   0
2007, 1,30,  28.88,   0.49,  -0.56,   0.00,   0
2007, 1,31,  29.09,   0.69,  -0.35,   0.00,   0
2007, 2, 1,  29.05,   0.63,  -0.39,   0.00,   0
2007, 2, 2,  29.05,   0.61,  -0.39,   0.00,   0
2007, 2, 3,  29.08,   0.62,  -0.36,   0.00,   0
2007, 2, 4,  29.05,   0.57,  -0.39,   0.00,   0
2007, 2, 5,  29.16,   0.66,  -0.28,   0.00,   0
2007, 2, 6,  29.11,   0.59,  -0.33,   0.00,   0
2007, 2, 7,  28.99,   0.45,  -0.45,   0.00,   0
2007, 2, 8,  28.97,   0.41,  -0.47,   0.00,   0
2007, 2, 9,  28.91,   0.33,  -0.53,   0.00,   0
2007, 2,10,  29.17,   0.57,  -0.27,   0.00,   0
2007, 2,11,  29.10,   0.48,  -0.34,   0.00,   0
2007, 2,12,  29.23,   0.59,  -0.21,   0.00,   0
2007, 2,13,  29.25,   0.59,  -0.19,   0.00,   0
2007, 2,14,  29.24,   0.56,  -0.20,   0.00,   0
2007, 2,15,  29.22,   0.52,  -0.22,   0.00,   0
2007, 2,16,  29.24,   0.52,  -0.20,   0.00,   0
2007, 2,17,  29.16,   0.43,  -0.28,   0.00,   0
2007, 2,18,  29.08,   0.33,  -0.36,   0.00,   0
2007, 2,19,  29.24,   0.48,  -0.20,   0.00,   0
2007, 2,20,  29.34,   0.56,  -0.10,   0.00,   0
2007, 2,21,  29.26,   0.47,  -0.18,   0.00,   0
2007, 2,22,  29.05,   0.24,  -0.39,   0.00,   0
2007, 2,23,  28.97,   0.15,  -0.47,   0.00,   0
2007, 2,24,  28.89,   0.05,  -0.55,   0.00,   0
2007, 2,25,  28.85,  -0.00,  -0.59,   0.00,   0
2007, 2,26,  28.88,   0.01,  -0.56,   0.00,   0
2007, 2,27,  28.94,   0.06,  -0.50,   0.00,   0
2007, 2,28,  28.92,   0.02,  -0.52,   0.00,   0
2007, 3, 1,  29.12,   0.20,  -0.32,   0.00,   0
2007, 3, 2,  29.26,   0.33,  -0.18,   0.00,   0
2007, 3, 3,  29.25,   0.30,  -0.19,   0.00,   0
2007, 3, 4,  29.03,   0.07,  -0.41,   0.00,   0
2007, 3, 5,  28.90,  -0.08,  -0.54,   0.00,   0
2007, 3, 6,  28.72,  -0.27,  -0.72,   0.00,   0
2007, 3, 7,  28.89,  -0.12,  -0.55,   0.00,   0
2007, 3, 8,  28.92,  -0.10,  -0.52,   0.00,   0
2007, 3, 9,  29.08,   0.04,  -0.36,   0.00,   0
2007, 3,10,  29.04,  -0.01,  -0.40,   0.00,   0
2007, 3,11,  29.20,   0.13,  -0.24,   0.00,   0
2007, 3,12,  29.08,  -0.00,  -0.36,   0.00,   0
2007, 3,13,  28.61,  -0.49,  -0.83,   0.00,   0
2007, 3,14,  28.71,  -0.40,  -0.73,   0.00,   0
2007, 3,15,  29.22,   0.09,  -0.22,   0.00,   0
2007, 3,16,  29.43,   0.29,  -0.01,   0.00,   0
2007, 3,17,  29.38,   0.23,  -0.06,   0.00,   0
2007, 3,18,  29.26,   0.10,  -0.18,   0.00,   0
2007, 3,19,  28.81,  -0.36,  -0.63,   0.00,   0
2007, 3,20,  29.36,   0.18,  -0.08,   0.00,   0
2007, 3,21,  29.48,   0.29,   0.04,   0.00,   1
2007, 3,22,  29.12,  -0.08,  -0.32,   0.00,   0
2007, 3,23,  29.73,   0.52,   0.29,   0.00,   1
2007, 3,24,  29.71,   0.49,   0.27,   0.00,   1
2007, 3,25,  29.82,   0.59,   0.38,   0.00,   1
2007, 3,26,  29.79,   0.55,   0.35,   0.00,   1
2007, 3,27,  29.96,   0.71,   0.52,   0.00,   1
2007, 3,28,  29.99,   0.73,   0.55,   0.00,   1
2007, 3,29,  30.05,   0.78,   0.61,   0.00,   1
2007, 3,30,  30.10,   0.82,   0.66,   0.00,   1
2007, 3,31,  30.18,   0.89,   0.74,   0.00,   1
2007, 4, 1,  29.98,   0.68,   0.54,   0.00,   1
2007, 4, 2,  29.84,   0.53,   0.40,   0.00,   1
2007, 4, 3,  29.85,   0.53,   0.41,   0.00,   1
2007, 4, 4,  29.88,   0.55,   0.44,   0.00,   1
2007, 4, 5,  29.70,   0.36,   0.26,   0.00,   1
2007, 4, 6,  29.80,   0.45,   0.36,   0.00,   1
2007, 4, 7,  29.87,   0.51,   0.43,   0.00,   1
2007, 4, 8,  30.14,   0.77,   0.70,   0.00,   1
2007, 4, 9,  30.23,   0.85,   0.79,   0.00,   1
2007, 4,10,  30.30,   0.91,   0.86,   0.00,   1
2007, 4,11,  30.33,   0.93,   0.89,   0.00,   1
2007, 4,12,  30.21,   0.80,   0.77,   0.00,   1
2007, 4,13,  30.28,   0.86,   0.84,   0.00,   1
